huml,humw,ulnal,ulnaw,feml,femw,tibl,tibw,tarl,tarw,type
-0.21916458709139214,0.03491354678809254,-0.12127974401200001,0.07469338985597375,0.5132503895906252,0.20761132565928717,-0.03296370780204984,0.10485310049603976,0.6619392485494856,-0.01376949420025427,1
0.8605986444560829,1.365759956652697,1.0244503997804728,1.4606987936276565,2.206573496776564,2.357448414995815,1.2650842872122128,1.9257789516762798,1.965494913647675,1.9170135005776767,1
0.9816274598563,1.7133952985434513,1.1521335890111124,1.5616660746971167,2.5426260505313527,2.823081332962712,1.4457076391951946,2.267804706792145,2.0485074137136294,2.031668072714133,1
0.701957797193029,0.926826444164371,0.8470271729780579,0.9742200757475292,2.103597751605067,1.8175123718214328,1.043615125823388,1.4151489510807629,1.7670431556775028,1.4538090291463912,1
0.814049100071384,1.0953769129598883,1.0302619505620543,1.1027238880177517,2.281419282291458,1.7432092466139495,1.292403237658978,1.5403978191513614,2.024295434527726,1.4767399435736828,1
0.31168641707171374,0.4914043997759515,0.43953490641066184,0.5519932640025135,1.4616318865847078,1.138877161593082,0.7152572554049862,1.0586714034952132,1.4726081945060714,0.999776923486023,1
0.3440848999634641,0.5019388040756714,0.44961965629634826,0.36841638933076765,1.5123662781082263,0.9506425777341235,0.687938304958221,0.8515290447630696,1.57421203573263,0.7475368647858179,1
0.4651137153636811,0.7266727624696946,0.5981560571550173,0.7631066698750213,1.7765869705970434,1.5351604960329952,0.8783752604997496,1.2658137622273566,1.6226359941044368,1.0823282154242717,1
0.45431422106643105,0.6704892728711888,0.5636286083938538,0.8135903104097516,1.6801413946315433,1.327111745452041,0.834346660750594,1.2128238565051808,1.5487029862331958,1.004363106371481,1
0.6384642186522997,0.9689640613632503,0.8649746092152962,0.9191470133460053,1.8735348672706973,1.5252534126719972,1.1096580254471213,1.2609964980707953,1.898047257344087,1.343740639895393,1
1.0602030907776716,1.3341567437535375,1.3572471460081237,1.3046584501566725,2.6521319649088477,2.1840744561783523,1.380460437157289,1.776443762822874,1.90453260891174,1.77484183112847,1
1.2179129471530314,1.804693469141023,1.4680084667865096,1.6442756682994022,2.9093201674835147,2.6843821659087426,1.6143955273907546,2.2581701784790225,0.6312419177959295,2.2747357656434213,1
0.9637524348125754,0.8706429545658652,1.0577813527924869,1.0109354506818784,1.933311031540981,1.64909195468447,1.4642739161978506,1.4055144227676397,2.615327140726474,1.435464297604558,1
0.7896571388138017,1.4921728082493346,1.0249631836729654,1.323016137623847,1.7158061649104526,1.8076052884604352,0.9388482770226863,1.4055144227676397,1.271562295908838,1.3483268227808511,1
1.030597580549003,1.4078975738515767,1.0406885563760693,1.2908901845562912,2.665192303320843,2.5952184156597626,1.3661378806123832,2.08956593299937,1.9434447183176562,1.8528069401812606,1
0.38728287715246473,0.6283516556723094,0.5162815623203768,0.556582685869307,0.8106242488175831,0.5196844515307183,0.11901453109111997,0.49505149717751984,-0.07004076505291394,1.1648795073625204,1
0.3420367200105373,0.5546108255742707,0.47611349074179554,0.35923754559718013,0.7533596880880675,0.489963201447725,0.05138023629573001,0.4227925348290974,-0.11370879894177527,1.2382584335298528,1
0.13628773383016837,0.6353745918721225,0.2660430227840232,0.7080336074734975,1.352125972207213,1.094295286468592,0.4845049555148335,0.6973765917531021,0.582817959424123,0.8209157909531503,1
0.33384400019883037,1.035681955261476,0.4855145287708252,1.189922903486831,1.7328850689876767,1.5252534126719972,0.7160529529908143,1.1887375357223735,0.7652725168607517,1.4033610174063504,1
-0.3589994184230276,-0.2284465607049029,-0.3033180258468477,-0.20067192215164512,0.10787757811063323,-0.11436888357314196,-0.3032356544549992,-0.24198991877638681,-0.050152353578779015,-0.2935266502132085,1
-0.42826514046745956,-0.263561241703969,-0.3949354146388461,-0.26033440641996275,0.07522673208064598,-0.18371846710012676,-0.4390347091029972,-0.30461435281168625,-0.16170040054240511,-0.3256299304114163,1
-0.4131830880868171,-0.30921032700275486,-0.3722019954050106,-0.15018828161691503,-0.042316313627306895,-0.13913659197563663,-0.4109200610704038,-0.24198991877638681,-0.20969200214303493,-0.3118713817550416,1
1.4960930243959918,2.1066797257329912,2.032070748528291,1.9838928864421326,2.0202125140515617,2.2435169563443393,1.613069364747708,2.2726219709487068,0.5516882718993901,3.077317770598618,1
1.4402335711343532,1.8362966820401825,0.22023432838802387,1.7039381525677197,2.0639144156609284,1.8868619553484178,1.5998077383172393,1.8631545176409805,0.5443382067893837,2.444424532405377,1
1.4960930243959918,2.0856109171335517,2.032070748528291,1.951766933374577,2.109123279394757,2.228656331302842,1.6411840127803012,1.9016926308934725,0.6230271391435696,2.72876787130379,1
-0.1348168126663179,-0.19333187970583696,0.021786961993415375,-0.23738729708599438,0.1420353862650811,0.07386570028581659,0.05084977123851137,0.07113225140010947,0.3277274644297841,-0.06880368882575352,1
-0.25826620437453923,-0.42860024239957967,-0.10640901112971674,-0.4163747498909468,-0.027749013090851222,-0.1886720087806258,-0.056569402848283885,-0.20826906968045653,0.2096940658985051,-0.14676879787854405,1
1.014212140925589,1.1234686577591413,1.1666624659650673,1.1302604192185133,1.9418504835795931,1.5500211210744916,1.3356361398223053,1.4633215926463776,0.9408093659585511,2.2839081314143375,1
0.9827446489215328,0.9689640613632503,1.1476894619428435,0.8778422165448626,1.942352804287747,1.302344037049546,1.3430626506233678,1.0923922525911436,0.874226423197317,2.4398383495199187,1
0.9719451546242824,1.0743081043604485,1.122733979174874,1.189922903486831,1.840381700532557,1.4261825790620188,1.273041263070494,1.3284381962626564,0.952050642009149,1.8207036599830528,1
1.0227772570923737,1.2885076584547515,1.1840971183098128,1.2174594346875929,1.9835431023563455,1.6243242462819754,1.3589766023399303,1.3910626302979556,0.8936824779002749,1.8298760257539692,1
1.1587019266956944,1.2779732541550317,1.3563925061873026,1.373499778158577,2.2377173806820903,1.7283486215724526,1.5751411131565676,1.6367431022825911,1.0955930900398616,2.3114252287270873,1
-0.3256699446435833,-0.5444786896964977,-0.23426312832452056,-0.5632362496283435,-0.11515281630958565,-0.3719530509590853,-0.30350088698360855,-0.4298632208822847,-0.2360657651848225,-0.19263062673312675,1
-0.36756453458981225,-0.6427997964938827,-0.353228991382787,-0.6687929525645975,-0.10058551577312996,-0.3669995092785865,-0.3658305312068108,-0.4394977491954076,-0.4077114033420303,-0.10549315190941949,1
-0.056799776277562504,-0.33379060370210123,-0.04880628720638929,-0.46226896855888333,0.008418077896211202,-0.1886720087806258,-0.04330777641781533,-0.15046189980171867,0.22828540705910946,-0.22932008981679272,1
0.5470409134807512,0.5300305488749243,0.597814201226689,0.3317010143964184,0.9989945143752001,0.8713859108461413,0.8470778221238436,0.8129909315105777,1.271994652680015,0.674157938618486,1
0.4744236242406209,0.5440764212745508,0.6010618325458084,0.36841638933076765,0.8879816378732445,0.7079190353896773,0.8043753850177349,0.5962140444653109,1.2244354078505617,0.5549171835965707,1
0.6636009726200374,0.6880466133707217,0.7362658521996716,0.5015096234677835,1.1471791232805257,0.8515717441241456,1.0046259441178105,1.034585082712406,1.3748955642201042,0.9263979973186907,1
0.5922870706226784,0.470335591176512,0.7304543014180895,0.27662795199489454,1.152704651070216,0.7079190353896773,0.9149773494478427,0.6636557426571715,1.5011437414037432,0.623709926878445,1
0.5347518337631908,0.3368998033800609,0.5732005743870477,0.1389452959910849,1.0889099211347026,0.6930584103481804,0.9701457153985918,0.6684730068137333,1.3865691970418788,0.6649855728475693,1
0.6524290819677094,0.6037713789729631,0.7159254244641347,0.30416448319565625,1.2039413633018878,0.7574544521946661,1.0624466353546531,0.837077252293385,1.383542699643641,0.5870204637947788,1
-0.5550660993713792,-0.6779144774929489,-0.48604001953835196,-0.714687171232534,0.07824065632956796,-0.337278259195593,-0.5883606227100733,-0.3527869943773009,-0.828394541697101,0.10088507793620241,1
-0.5870921859080521,-0.6919603498925753,-0.5002270405639786,-0.8248332960355816,-0.47280516051498117,-0.5106522180130549,-0.6809267751947436,-0.4973049190741455,-0.8703331485012551,-0.01835567708571244,1
-0.5403564433458143,-0.6919603498925753,-0.45202535466968086,-0.7238660149661214,-0.4200614861588483,-0.4016743010420788,-0.5841169022523233,-0.3479697302207395,-0.7860235781217702,0.0871265292798277,1
-0.658964682438027,-0.6006621792950033,-0.7091010127726018,-0.6274881557634547,-0.4522100114806817,-0.5899088849010375,-0.6833138679522281,-0.6610919003972358,-0.6057308045410257,-0.6008009035389124,0
-0.6340141266478285,-0.6744030093930421,-0.7386715505730043,-0.792707342968026,-0.2266680135196949,-0.555234093137545,-0.38227494798059175,-0.6273710513013055,-0.24428054383718276,-0.4815601485169975,0
-0.6405310628616864,-0.7305864989915479,-0.7516620758494816,-0.792707342968026,-0.26434206663121834,-0.5156057596935537,-0.36291297339210776,-0.5695638814225676,-0.24773939800659747,-0.4586292340897062,0
-0.41206589902158425,-0.4847837319980853,-0.5535565653832015,-0.3154074688214864,0.7719455542897526,0.29182153422776863,0.44843333162395865,0.2541882893494457,0.9529153555515029,-0.10090696902396132,0
-0.3547168603396353,-0.35837088040144743,-0.5193709725503663,-0.035452734947073766,0.8829584307917083,0.4354742429622368,0.5020103024030519,0.2590055535060073,1.0670575431421898,-0.11925170056579441,0
-0.38506716327845897,-0.2916529865032219,-0.5253534512961124,-0.20985076588523244,0.7845035719935938,0.5097773681697206,0.49034007114423966,0.4516961197684666,0.9447005768991426,0.05043706619616153,0
-0.34019340249160923,-0.3373020718020078,-0.5010816803847995,-0.05381042241424838,0.8940094863710885,0.4255671596012392,0.5627485514545977,0.4131580065159747,1.0601398348033604,0.07336798062345279,0
-0.3552754548722517,0.09460850448650485,-0.20486351848828216,-0.3062286250878991,-0.42960557961376766,-0.47597742624956263,-0.7350342110310554,-0.5888329380488136,-0.8422299583747601,-0.35314702772416595,0
-0.5742445116578752,-0.551501625896311,-0.44946143520721826,-0.6320775776302483,-0.9037963281108091,-0.8772143023699742,-1.0180373190572545,-0.9019551082253099,-1.0713790470984883,-0.7521449387590352,0
-0.6131599307634834,-0.6076851154948166,-0.49766312110151595,-0.7376342805665024,-0.8294528633040695,-0.8078647188429895,-0.8607544295918974,-0.752619919371904,-0.9299983829236599,-0.6466627323934951,0
-1.020375345040829,-0.5234098810970581,-0.929598086544389,-0.8569592491031373,-1.0349020329389107,-0.9911457610214491,-1.1609976519777057,-0.9308586931646788,-1.3601933702446212,-0.7796620360717849,0
-0.3757572544015192,-0.04585021950975928,-0.2281097216146101,-0.07675753174821655,0.08527314624371903,-0.07969409180964966,-0.3146406531852022,-0.17454822058452624,-0.8932480573736279,0.30726330778182454,0
-0.8600587141799262,-0.9061599039868783,-0.8203751174434804,-0.976284217639772,-0.9063079316515774,-0.9960993027019481,-1.0167111564142077,-1.0272039762959082,-1.2028155055362493,-0.628318000851662,0
-0.8583829305820772,-0.7902814566899602,-0.8210588293001372,-1.0038207488405342,-0.9384564569734105,-0.9515174275774578,-1.026259527444145,-0.9693968064171707,-1.2093008571039021,-0.6237318179662038,0
-0.6904321744420836,-0.5971507111950969,-0.6412426109994238,-0.6779717962981848,-0.9017870452781944,-0.8425395106064819,-0.9082310522129748,-0.7718889759981499,-1.1574180445626805,-0.6741798297062447,0
-0.6997420833190233,-0.6006621792950033,-0.6352601322536777,-0.792707342968026,-0.9078148937760382,-0.8474930522869808,-1.015384993771161,-0.8923205799121869,-1.1548239039356196,-0.8117653162699928,0
-0.7025350559821052,-0.5760819025956572,-0.642268178784409,-0.7284554368329151,-0.8927452725314288,-0.8078647188429895,-1.0074280179128796,-0.882686051599064,-1.1249912867244172,-0.7796620360717849,0
-0.28917510184597933,-0.2740956460036889,-0.13956903617756686,-0.27869209388713717,-0.5285627591200358,-0.6047695099425342,-0.7260163050583368,-0.6610919003972358,-1.2469158961962876,-0.41276740523512356,0
-0.2951334435272208,-0.2073777521054634,-0.164866374873865,-0.19608250028485158,-0.5391114939912623,-0.48588450961056023,-0.7599660687203365,-0.7478026552153425,-1.1924389430280051,-0.4265259538914983,0
-0.3254837464660444,-0.14417132630714438,-0.21443548448147606,-0.333765156288661,-0.16438024570864276,-0.2679286756686082,-0.3714004143076076,-0.3335179377510549,-0.3112958433695937,-0.3990088565787487,0
-0.498834249754663,-0.3969970295004201,-0.3827995291831896,-0.44391128109170874,-0.46979123626605934,-0.47597742624956263,-0.5880953901814637,-0.622553787144744,-0.5339595805256693,-0.6374903666225785,0
-0.45936023611643845,-0.36188234850135415,-0.3694671479783838,-0.43932185922491496,-0.41704756190992653,-0.342231800876092,-0.5756294613368234,-0.47321859829133794,-0.5002357523738753,-0.5778699891116211,0
-0.38115700155014426,-0.17226307110639727,-0.31442834351751914,-0.049221000547454624,0.13600753776723712,0.33640340935225876,-0.365300066149592,0.20601564778383086,-0.17683288753359475,-0.05045895728392044,0
-0.43366488761608457,-0.2986759227030351,-0.33801640257217536,-0.35212284375583564,-0.29649059195305166,-0.3769065926395843,-0.5398230699745582,-0.3624215226904239,-0.400361338232024,-0.40359503946420705,0
-0.42807894228992077,-0.28463005030340865,-0.34690465670871257,-0.3658911093562167,-0.24776548326214792,-0.34718534255659084,-0.48995935459599654,-0.4202286925691617,-0.36750222362258367,-0.44945686831878967,0
-0.6213526505751904,-0.540967221596591,-0.5509926459207388,-0.6412564213638355,-0.7320026459222623,-0.555234093137545,-0.8504103609761319,-0.7237163344325351,-0.8111002708500273,-0.6374903666225785,0
-0.5694033590418665,-0.389974093300607,-0.4747587739035163,-0.4485007029585023,-0.6340501078323014,-0.456163259527567,-0.7509481627476177,-0.5069394473872685,-0.6286457134133984,-0.37149175926599903,0
-0.5746169080129527,-0.46722639149855233,-0.46125546473454637,-0.4760372341592642,-0.6923193099781243,-0.5007451346520571,-0.7936505998537264,-0.5358430323266373,-0.7397614036058477,-0.5274219773715801,0
-0.5679137736215562,-0.488295200097992,-0.4862109475025161,-0.5265208746939943,-0.6104410345490802,-0.614676593303532,-0.7244249098866806,-0.6032847305184981,-0.68052852595462,-0.5778699891116211,0
-0.5170816711534649,-0.41806583809985975,-0.3903203596064133,-0.3796593749565976,-0.5421254182401843,-0.5106522180130549,-0.668991311407322,-0.5551120889528833,-0.5893012472363054,-0.43569831966241485,0
-0.6721847530432816,-0.6041736473949101,-0.6046640266682901,-0.55864682776155,-0.8696385199563612,-0.614676593303532,-0.9403241881747088,-0.742985391058781,-0.8854656354924447,-0.6420765495080368,0
-0.6356899102456776,-0.5901277749952836,-0.5774864803661862,-0.5999516245626928,-0.7520954742484082,-0.5849553432205385,-0.8594282669488505,-0.7381681269022196,-0.7224671327587739,-0.6879383783626195,0
-0.6487237826733934,-0.6252424559943497,-0.5822724633627832,-0.6045410464294866,-0.7731929439908612,-0.5502805514570462,-0.8692418705073973,-0.6466401079275513,-0.7592174583088057,-0.6466627323934951,0
-0.6876392017790016,-0.5971507111950969,-0.6344054924328568,-0.636666999497042,-0.7129144590124238,-0.5403734680960484,-0.8530626862622256,-0.6851782211800432,-0.8465535260865287,-0.591628537767996,0
-0.6611990605684926,-0.569058966395844,-0.6188510476939169,-0.6596141088310102,-0.6903100271455098,-0.5502805514570462,-0.816195364785523,-0.6659091645537972,-0.7942383567741303,-0.5641114404552463,0
-0.6852186254709972,-0.6041736473949101,-0.623807958654678,-0.7100977493657405,-0.7048773276819654,-0.5354199264155494,-0.8233566430579762,-0.612919258831621,-0.7959677838588377,-0.5182496116006636,0
-0.8302670057737189,-0.927228712586318,-0.7856767407181527,-0.967105373906185,-1.0168184874453794,-0.8177718022039873,-1.0596788260489258,-0.9115896365384328,-1.0393846460314018,-0.7750758531863267,0
-0.42919613135515344,-0.22142362450508968,-0.2156319802306253,-0.2649238282867563,0.006408795063596664,-0.11436888357314196,-0.04675579928973722,-0.17454822058452624,-0.04409935878230315,-0.19263062673312675,0
-0.6524477462241693,-0.6884488817926686,-0.6014163953491708,-0.7238660149661214,-0.30553236469981726,-0.5106522180130549,-0.3454076265038891,-0.5647466172660063,-0.08214675464586567,-0.5274219773715801,2
-0.63997246832907,-0.5198984129971513,-0.5768027685095295,-0.6642035306978039,-0.2904627434552079,-0.35213888423708983,-0.2997876315830773,-0.4202286925691617,0.01253937824186372,-0.5686976233407046,2
-0.6805636710325274,-0.6779144774929489,-0.625859094224648,-0.6458458432306293,-0.3612899633048719,-0.4413026344860701,-0.3764398323511856,-0.4684013341347766,-0.05404356451937077,-0.5228357944861218,2
-0.6701365730903549,-0.6638686050933224,-0.613210424876499,-0.7238660149661214,-0.37887118809024956,-0.47597742624956263,-0.3719308793648263,-0.5454775606397604,-0.14008256198356284,-0.49531869717337224,2
-0.5267639763854823,-0.3724167528010739,-0.488945794929143,-0.4760372341592642,0.03252947188758639,-0.18371846710012676,-0.283873679866515,-0.26607623955919435,0.15046118824727736,-0.23849245558770926,2
-0.5139163021353055,-0.31272179510266157,-0.47356227815436713,-0.3154074688214864,0.02499466126528142,-0.040065758365658344,-0.07990986536590862,-0.14082737148859573,0.23736489925382323,-0.3164575646404998,2
-0.43683025663424413,-0.2073777521054634,-0.4422824607123228,-0.3154074688214864,0.13751449989169812,-0.035112216685159535,0.0004555908027310706,-0.09265472992298085,0.32470096703154616,-0.17887207807675184,2
-0.5016272224177449,-0.28814151840331537,-0.45544391395296446,-0.3245863125550737,0.06266871437680484,-0.04501930004615737,-0.058691263077158815,-0.058933880827050554,0.31043319358271004,-0.2339062727022511,2
-0.48393839555155943,-0.18982041160593027,-0.43424884639660655,-0.2649238282867563,0.1596166110504584,0.1432152838128012,0.008147334132402624,-0.1119237865492268,0.3657748602933463,-0.16511352942037713,2
-0.8114609898423006,-0.8324190738888395,-0.7479016606378698,-0.8707275147035182,-0.9650794545055539,-0.7434686769965037,-1.0180373190572545,-0.882686051599064,-0.8560653750524192,-0.7200416585608274,2
-0.8041992609182875,-0.8429534781885595,-0.7465342369245564,-0.8569592491031373,-0.9595539267158638,-0.7484222186770026,-0.9986753444687703,-0.7815235043112728,-0.8720625755859626,-0.76590348741541,2
-0.7917239830231884,-0.7973043928897734,-0.7279030888306611,-0.834012139769169,-0.9565400024669419,-0.788050552120994,-1.0222810395150044,-0.8007925609375188,-0.8858979922636216,-0.7934205847281597,2
-0.797496126526891,-0.8324190738888395,-0.7244845295473776,-0.8386015616359627,-0.9716096237115511,-0.8078647188429895,-1.0302380153732855,-0.8634169949728181,-0.8837362084077374,-0.715455475675369,2
-0.8965535569775301,-1.0220383512837965,-0.8490910154230621,-0.9992313269737404,-1.0695621618015123,-0.9960993027019481,-1.01989394675752,-0.9693968064171707,-0.8984363386277501,-0.8209376820409093,2
-0.9064220603870864,-1.0185268831838898,-0.8410574011073458,-1.045125545641677,-1.0931712350847336,-0.9812386776604514,-1.0257290623869264,-0.983848598886855,-0.9023275495683417,-0.7016969270189943,2
-0.8848230717925861,-1.0115039469840765,-0.8330237867916296,-1.0405361237748831,-1.086641065878736,-1.020867011104443,-0.9734782542508802,-0.9549450139474862,-0.8270974713835705,-0.7750758531863267,2
-0.9159181674415648,-1.0220383512837965,-0.8545607102763156,-1.0267678581745023,-1.1112547805782647,-1.0109599277434447,-1.0188330166430826,-0.9453104856343633,-0.9222159610424766,-0.8301100478118257,2
-0.8001029010124341,-0.8569993505881859,-0.7567899147744069,-0.7972967648348197,-0.8048391486045409,-0.7137474269135102,-0.7809194384804767,-0.7767062401547113,-0.6537224061416554,-0.6512489152789533,2
-0.7915377848456495,-0.864022286787999,-0.7419191818921236,-0.8523698272363436,-0.817397166308382,-0.7682363853989983,-0.7750843228510705,-0.8489652025031337,-0.6645313254210766,-0.46321541697516444,2
-0.7893034067151838,-0.9131828401866915,-0.7612340418426755,-0.8844957803038992,-0.7832393581539341,-0.7632828437184993,-0.7586399060772895,-0.8441479383465722,-0.6524253358281249,-0.6971107441335361,2
-0.7308371789680022,-0.8886025634873453,-0.7680711604092426,-0.8569592491031373,-0.6456034841198353,-0.6344907600255276,-0.6814572402519625,-0.7911580326243958,-0.5175300232209491,-0.6650074639353282,2
-0.7488984021892654,-0.8043273290895867,-0.7373041268596908,-0.806475608568407,-0.6581615018236764,-0.7137474269135102,-0.6769482872656032,-0.6177365229881825,-0.48899447632327725,-0.6650074639353282,2
-0.8246810604475551,-0.864022286787999,-0.8067008803103464,-0.9441582645722166,-0.7691743783256322,-0.6988868018720135,-0.7387474664315866,-0.7815235043112728,-0.5586039164827495,-0.7613173045299518,2
